Date,Open,High,Low,Close,Volume
2016-05-04,0.75,0.75,0.75,0.75,100.0
2016-05-02,0.74,0.75,0.71,0.75,1511.0
2016-04-29,0.71,0.71,0.71,0.71,50.0
2016-04-28,0.71,0.75,0.7,0.75,4299.0
2016-04-27,0.73,0.73,0.72,0.73,12189.0
2016-04-26,0.74,0.78,0.7,0.75,20212.0
2016-04-25,0.77,0.77,0.75,0.77,9963.0
2016-04-22,0.76,0.78,0.74,0.78,1990.0
2016-04-21,0.77,0.78,0.73,0.76,71526.0
2016-04-20,0.79,0.79,0.78,0.79,9926.0
2016-04-19,0.8,0.8,0.79,0.8,21897.0
2016-04-18,0.8,0.83,0.79,0.82,18733.0
2016-04-15,0.82,0.83,0.81,0.83,3118.0
2016-04-14,0.84,0.84,0.84,0.84,589.0
2016-04-13,0.81,0.84,0.8,0.84,12500.0
2016-04-12,0.82,0.83,0.8,0.8,47064.0
2016-04-11,0.82,0.85,0.81,0.84,19170.0
2016-04-08,0.8,0.86,0.8,0.84,54156.0
2016-04-07,0.8,0.83,0.8,0.83,9852.0
2016-04-06,0.81,0.83,0.79,0.82,22239.0
2016-04-05,0.83,0.87,0.81,0.87,7590.0
2016-04-04,0.83,0.87,0.79,0.85,82265.0
2016-04-01,0.76,0.85,0.76,0.81,63630.0
2016-03-31,0.84,0.89,0.74,0.76,154544.0
2016-03-30,0.88,0.93,0.83,0.84,134940.0
2016-03-29,0.94,0.96,0.88,0.9,50266.0
2016-03-24,0.9,0.95,0.84,0.95,80192.0
2016-03-23,0.88,0.93,0.82,0.9,95468.0
2016-03-22,0.99,0.99,0.82,0.87,186073.0
2016-03-21,0.71,1.0,0.71,0.96,720931.0
2016-03-18,0.77,0.77,0.69,0.71,131701.0
2016-03-17,0.74,0.83,0.68,0.78,351015.0
2016-03-16,0.72,0.79,0.72,0.74,72005.0
2016-03-15,0.76,0.79,0.71,0.76,190224.0
2016-03-14,0.65,0.87,0.63,0.77,689041.0
2016-03-11,0.43,0.68,0.43,0.67,472766.0
2016-03-10,0.42,0.44,0.4,0.44,11100.0
2016-03-09,0.41,0.41,0.41,0.41,999.0
2016-03-08,0.45,0.45,0.45,0.45,1.0
2016-03-07,0.46,0.46,0.46,0.46,186.0
2016-03-04,0.44,0.46,0.42,0.44,17801.0
2016-03-03,0.42,0.45,0.42,0.44,5400.0
2016-03-02,0.42,0.48,0.42,0.45,67333.0
2016-02-26,0.41,0.42,0.4,0.42,22445.0
2016-02-25,0.45,0.45,0.43,0.43,4556.0
2016-02-24,0.43,0.43,0.43,0.43,2525.0
2016-02-22,0.44,0.44,0.44,0.44,2400.0
2016-02-18,0.44,0.48,0.44,0.48,5257.0
2016-02-17,0.45,0.45,0.42,0.44,29094.0
2016-02-16,0.48,0.49,0.48,0.48,6700.0
2016-02-15,0.49,0.54,0.49,0.52,40342.0
2016-02-11,0.48,0.5,0.48,0.5,10.0
2016-02-09,0.47,0.47,0.47,0.47,1499.0
2016-02-03,0.47,0.47,0.47,0.47,70.0
2016-02-02,0.46,0.47,0.46,0.47,501.0
2016-02-01,0.45,0.45,0.45,0.45,1050.0
2016-01-28,0.45,0.47,0.44,0.46,5302.0
2016-01-27,0.5,0.5,0.5,0.5,250.0
2016-01-26,0.49,0.49,0.49,0.49,716.0
2016-01-25,0.51,0.51,0.51,0.51,1.0
2016-01-22,0.5,0.5,0.5,0.5,2.0
2016-01-21,0.49,0.49,0.49,0.49,1501.0
2016-01-20,0.48,0.48,0.48,0.48,4284.0
2016-01-18,0.48,0.53,0.45,0.52,3577.0
2016-01-15,0.5,0.5,0.5,0.5,1.0
2016-01-14,0.47,0.5,0.47,0.5,655.0
2016-01-13,0.48,0.52,0.46,0.5,14707.0
2016-01-12,0.47,0.48,0.45,0.48,494.0
2016-01-11,0.44,0.49,0.44,0.49,6098.0
2016-01-08,0.44,0.44,0.42,0.43,5980.0
2016-01-07,0.43,0.45,0.41,0.42,10998.0
2016-01-05,0.48,0.48,0.45,0.45,1400.0
2016-01-04,0.5,0.5,0.46,0.46,650.0
2015-12-30,0.44,0.47,0.44,0.47,1235.0
2015-12-29,0.46,0.47,0.43,0.47,12016.0
2015-12-28,0.43,0.47,0.42,0.45,7654.0
2015-12-22,0.49,0.49,0.42,0.47,67244.0
2015-12-21,0.49,0.49,0.49,0.49,126.0
2015-12-18,0.5,0.52,0.49,0.52,21902.0
2015-12-17,0.51,0.53,0.5,0.5,8001.0
2015-12-16,0.51,0.54,0.51,0.54,2001.0
2015-12-15,0.51,0.51,0.51,0.51,260.0
2015-12-14,0.54,0.54,0.54,0.54,1.0
2015-12-11,0.53,0.53,0.53,0.53,1.0
2015-12-10,0.53,0.53,0.51,0.51,9501.0
2015-12-09,0.51,0.51,0.51,0.51,1107.0
2015-12-08,0.54,0.54,0.51,0.54,7779.0
2015-12-07,0.54,0.54,0.54,0.54,1.0
2015-12-04,0.54,0.55,0.51,0.52,33165.0
2015-12-03,0.52,0.55,0.52,0.55,25690.0
2015-12-02,0.52,0.54,0.52,0.52,9500.0
2015-12-01,0.54,0.56,0.51,0.52,66533.0
2015-11-30,0.63,0.63,0.53,0.55,54421.0
2015-11-27,0.53,0.67,0.53,0.63,204866.0
2015-11-26,0.51,0.54,0.51,0.54,8202.0
2015-11-25,0.52,0.53,0.51,0.51,12462.0
2015-11-24,0.52,0.56,0.52,0.54,12209.0
2015-11-23,0.53,0.54,0.51,0.54,15364.0
2015-11-20,0.58,0.58,0.51,0.55,28128.0
2015-11-19,0.55,0.57,0.54,0.57,12476.0
2015-11-18,0.59,0.59,0.55,0.58,23898.0
2015-11-17,0.56,0.61,0.56,0.56,21340.0
2015-11-16,0.57,0.58,0.55,0.58,3437.0
2015-11-13,0.57,0.59,0.56,0.58,7919.0
2015-11-12,0.57,0.57,0.55,0.57,12076.0
2015-11-10,0.61,0.63,0.52,0.53,76617.0
2015-11-09,0.62,0.62,0.61,0.61,3048.0
2015-11-06,0.58,0.63,0.58,0.61,51647.0
2015-11-05,0.6,0.6,0.54,0.58,21059.0
2015-11-04,0.64,0.66,0.53,0.58,147531.0
2015-11-03,0.74,0.79,0.67,0.68,322772.0
2015-11-02,0.66,0.72,0.66,0.72,93821.0
2015-10-30,0.68,0.69,0.64,0.69,22060.0
2015-10-29,0.67,0.69,0.62,0.68,75108.0
2015-10-28,0.66,0.71,0.63,0.68,128886.0
2015-10-27,0.57,0.67,0.57,0.65,93860.0
2015-10-26,0.54,0.57,0.54,0.57,5906.0
2015-10-23,0.57,0.57,0.57,0.57,1.0
2015-10-22,0.56,0.56,0.56,0.56,106.0
2015-10-21,0.57,0.57,0.54,0.54,7261.0
2015-10-20,0.56,0.57,0.54,0.54,26031.0
2015-10-19,0.59,0.6,0.56,0.56,15908.0
2015-10-16,0.56,0.61,0.56,0.6,55080.0
2015-10-15,0.56,0.56,0.54,0.55,7132.0
2015-10-14,0.57,0.58,0.54,0.56,83574.0
2015-10-13,0.59,0.61,0.58,0.6,15382.0
2015-10-12,0.6,0.61,0.59,0.61,53471.0
2015-10-09,0.61,0.61,0.56,0.6,28423.0
2015-10-08,0.61,0.61,0.58,0.59,9101.0
2015-10-07,0.57,0.63,0.57,0.6,106095.0
2015-10-06,0.56,0.57,0.53,0.57,37284.0
2015-10-05,0.6,0.62,0.56,0.57,49143.0
2015-10-02,0.58,0.61,0.5,0.6,129295.0
2015-10-01,0.68,0.74,0.58,0.59,412504.0
2015-09-30,0.6,0.66,0.6,0.62,83381.0
