Date,Open,High,Low,Close,Volume
2014-02-14,3.7,3.7,3.4,3.5,3496.0
2014-02-13,3.9,3.9,3.6,3.7,2967.0
2014-02-12,3.6,3.9,3.6,3.9,1847.0
2014-02-11,3.8,3.9,3.7,3.7,1480.0
2014-02-10,4.2,4.2,3.8,3.8,3176.0
2014-02-07,3.9,4.1,3.7,4.1,1165.0
2014-02-06,4.1,4.6,3.7,4.1,6742.0
2014-02-05,4.4,4.4,4.0,4.1,1545.0
2014-02-04,4.3,4.9,3.9,4.3,8928.0
2014-02-03,3.6,4.3,3.5,4.2,9321.0
2014-01-31,3.7,3.7,3.6,3.7,876.0
2014-01-30,3.9,3.9,3.5,3.8,2883.0
2014-01-29,3.4,4.0,3.4,3.9,5640.0
2014-01-28,3.7,3.7,3.4,3.4,1733.0
2014-01-27,3.8,3.8,3.6,3.6,779.0
2014-01-24,3.7,4.0,3.4,3.8,1981.0
2014-01-23,4.0,4.0,3.6,3.8,7343.0
2014-01-22,4.5,4.5,4.0,4.0,9741.0
2014-01-21,5.0,5.0,4.0,4.5,22345.0
2014-01-20,5.0,5.2,4.7,5.1,5828.0
2014-01-17,4.8,5.0,4.5,5.0,7041.0
2014-01-16,5.0,5.2,4.5,4.8,9882.0
2014-01-15,5.4,5.6,4.9,4.9,9931.0
2014-01-14,4.5,5.4,4.3,5.2,18428.0
2014-01-13,4.8,5.1,4.2,4.8,15287.0
2014-01-10,5.1,6.0,4.8,4.9,46709.0
2014-01-09,3.9,4.6,3.9,4.6,30690.0
2014-01-08,3.5,3.8,2.8,3.7,69198.0
2014-01-07,4.9,4.9,3.4,3.4,33156.0
2014-01-03,4.9,5.0,4.5,4.9,4103.0
2014-01-02,5.1,5.8,4.8,4.9,16054.0
2013-12-30,4.2,5.0,4.2,5.0,12577.0
2013-12-27,4.4,4.4,3.9,4.0,8239.0
2013-12-23,5.8,6.0,4.6,4.6,20919.0
2013-12-20,5.7,6.0,5.1,5.2,20494.0
